,polyline,value
0,"[[3, 41.14892699999999, -8.585730000000002], [4, 41.148963, -8.585982], [5, 41.1489585, -8.586189000000001], [6, 41.148954, -8.586396]]",20.0
0,"[[7, 41.1462855, -8.610277499999999], [8, 41.14638, -8.610111], [9, 41.1464745, -8.609944500000001], [10, 41.14656900000001, -8.609778000000002], [11, 41.14666350000001, -8.609611500000003], [12, 41.14675800000001, -8.609445000000004], [19, 41.1473295, -8.6088375]]",15.0
0,"[[1, 41.148828, -8.585730000000002], [2, 41.14897200000001, -8.585721], [3, 41.148987000000005, -8.58591], [4, 41.149002, -8.586099], [5, 41.149017, -8.586288000000001], [6, 41.14901700000001, -8.586288]]",19.0
0,"[[1, 41.1489, -8.585640000000001], [2, 41.148945, -8.585919], [3, 41.14893599999999, -8.586144], [4, 41.14892699999999, -8.586369000000001]]",18.0
0,"[[1, 41.144724, -8.606673], [2, 41.144706, -8.606799], [3, 41.144679, -8.60679], [4, 41.144724, -8.606708999999999]]",11.0
0,"[[7, 41.148936000000006, -8.585775], [8, 41.14896300000001, -8.586036], [9, 41.14899000000001, -8.586297], [10, 41.148990000000005, -8.586297]]",17.0
0,"[[4, 41.148954, -8.585837999999999], [5, 41.14897200000001, -8.586063000000001], [6, 41.14897200000001, -8.586170999999998]]",17.0
0,"[[7, 41.15084400000001, -8.593388999999997], [8, 41.150844, -8.593389], [9, 41.150814, -8.5935825]]",11.0
0,"[[247, 41.145966, -8.613639000000001], [248, 41.145966, -8.613666], [256, 41.145966, -8.612468999999999], [257, 41.146002, -8.612442], [259, 41.146032, -8.61222]]",17.0
0,"[[230, 41.145192, -8.616222], [231, 41.14528425, -8.61601725], [232, 41.145376500000005, -8.6158125], [233, 41.145468750000006, -8.61560775], [235, 41.145561, -8.615403], [236, 41.1456225, -8.615215500000001]]",11.0
0,"[[219, 41.145993, -8.617905], [220, 41.145826500000005, -8.617774500000001], [221, 41.14566000000001, -8.617644000000002], [222, 41.14549350000001, -8.617513500000003], [224, 41.145327, -8.617383], [225, 41.1453045, -8.6171895]]",9.0
0,"[[188, 41.147713800000005, -8.622531000000002], [189, 41.14765800000001, -8.622324000000003], [190, 41.147658, -8.622324]]",9.0
0,"[[144, 41.152509, -8.626455], [145, 41.1525, -8.626473], [146, 41.15251799999999, -8.626401]]",15.0
0,"[[122, 41.1525426, -8.6301516], [123, 41.152532400000005, -8.6299704], [124, 41.15252220000001, -8.6297892], [125, 41.15251200000001, -8.629608], [126, 41.15250180000001, -8.6294268], [128, 41.15248140000001, -8.629064399999999], [129, 41.152471200000015, -8.628883199999999], [130, 41.15246100000002, -8.628701999999999], [131, 41.15245080000002, -8.628520799999999]]",9.0
0,"[[109, 41.15258550000002, -8.632298249999998], [110, 41.152590000000025, -8.632106999999998], [111, 41.15259450000003, -8.631915749999997], [112, 41.15259900000003, -8.631724499999997], [113, 41.15260350000003, -8.631533249999997], [114, 41.15260800000004, -8.631341999999997]]",9.0
0,"[[2, 41.16304414285714, -8.633316857142859], [3, 41.16289371428571, -8.633206285714287], [4, 41.16274328571428, -8.633095714285716]]",13.0
0,"[[13, 41.157453, -8.6302995], [14, 41.157339, -8.630148], [15, 41.157225, -8.6299965], [16, 41.15711099999999, -8.629845000000001], [17, 41.15699699999999, -8.629693500000002], [18, 41.15688299999999, -8.629542000000002]]",10.0
0,"[[7, 41.158305000000006, -8.630325000000001], [8, 41.15812050000001, -8.630356500000001], [9, 41.15793600000001, -8.630388], [10, 41.1577515, -8.630419499999999]]",11.0
0,"[[66, 41.147811, -8.610246], [119, 41.1476420769232, -8.619875653846131], [120, 41.14763376923089, -8.620059288461515], [121, 41.14762546153859, -8.6202429230769], [122, 41.14761715384629, -8.620426557692284], [135, 41.147811, -8.6225265]]",26.0
0,"[[2, 41.148747, -8.585712000000001], [3, 41.148945, -8.585775], [4, 41.148981, -8.586036]]",16.0
0,"[[11, 41.15214642857142, -8.626392], [12, 41.15234957142856, -8.626418999999999], [13, 41.1525527142857, -8.626445999999998]]",12.0
0,"[[0, 41.1489, -8.585685000000002], [1, 41.148990000000005, -8.586018000000001], [2, 41.1490116, -8.5862178], [3, 41.1490332, -8.586417599999999]]",13.0
0,"[[20, 41.158692, -8.629821000000002], [21, 41.1585192, -8.629923600000001], [22, 41.1583464, -8.630026200000001]]",12.0
0,"[[131, 41.145993, -8.612829000000001], [132, 41.145993, -8.612829], [133, 41.146065, -8.61255], [134, 41.146038, -8.612316]]",17.0
0,"[[109, 41.14523442857143, -8.616102428571427], [110, 41.14531671428571, -8.615932714285712], [111, 41.145399, -8.615762999999998], [112, 41.145399, -8.615763], [113, 41.14546457142857, -8.615588142857142], [114, 41.14553014285714, -8.615413285714284], [115, 41.14559571428571, -8.615238428571427]]",10.0
0,"[[94, 41.1461655, -8.6177175], [95, 41.145987000000005, -8.617664999999999], [96, 41.14580850000001, -8.617612499999998], [97, 41.14563000000001, -8.617559999999997], [98, 41.145451500000014, -8.617507499999997]]",9.0
0,"[[1, 41.148846, -8.585747999999999], [2, 41.148945, -8.585973], [3, 41.149044, -8.586198], [4, 41.1489, -8.586234000000001]]",13.0
0,"[[1, 41.148756, -8.585730000000002], [2, 41.148954, -8.585721], [3, 41.148981, -8.586063000000001], [4, 41.148801000000006, -8.586153]]",12.0
0,"[[16, 41.147433, -8.609013], [23, 41.14776599999999, -8.610124500000001], [24, 41.14779599999999, -8.610303000000002], [25, 41.14782599999998, -8.610481500000002], [28, 41.147802, -8.610714000000002], [29, 41.147694, -8.610777], [30, 41.147895, -8.610819000000001]]",23.0
0,"[[63, 41.153922, -8.612091], [64, 41.154126000000005, -8.6121255], [65, 41.15433, -8.61216], [66, 41.154534, -8.6121945], [68, 41.15494199999999, -8.6122635]]",11.0
0,"[[18, 41.164137, -8.636616], [19, 41.164119, -8.636589], [21, 41.164137, -8.636553000000001]]",9.0
0,"[[1, 41.151276, -8.609652], [2, 41.1515145, -8.6097465], [3, 41.151753, -8.609841], [4, 41.151789, -8.610183000000001]]",14.0
0,"[[45, 41.14765764705876, -8.619991941176485], [46, 41.14764688235287, -8.620175647058838], [47, 41.14763611764699, -8.620359352941191]]",25.0
0,"[[2, 41.148747, -8.585747999999999], [3, 41.148963, -8.585847000000001], [4, 41.14897200000001, -8.58591], [5, 41.148927, -8.586112499999999]]",12.0
0,"[[11, 41.162913, -8.606682000000001], [12, 41.16308785714286, -8.606620285714287], [13, 41.16326271428572, -8.606558571428574], [14, 41.16343757142858, -8.60649685714286], [15, 41.16361242857144, -8.606435142857146], [16, 41.1637872857143, -8.606373428571432], [17, 41.16396214285716, -8.606311714285718], [21, 41.164515, -8.606364000000001], [23, 41.164704, -8.606421000000001], [24, 41.16489171428572, -8.606424857142859], [25, 41.16507942857143, -8.606428714285716], [26, 41.16526714285715, -8.606432571428574]]",19.0
0,"[[46, 41.148036, -8.610549], [71, 41.151648, -8.609634000000002], [72, 41.151786, -8.609769000000002]]",20.0
0,"[[1, 41.144688, -8.606475], [2, 41.144688, -8.606493], [3, 41.144697, -8.606501999999999], [4, 41.144697, -8.60652], [5, 41.144688, -8.606501999999999], [6, 41.144805, -8.606799], [7, 41.144949, -8.606949]]",9.0
0,"[[23, 41.15247300000004, -8.629001999999993], [24, 41.152473, -8.629002], [25, 41.152464, -8.628817], [26, 41.152455, -8.628632]]",9.0
0,"[[83, 41.163154500000005, -8.633607000000001], [84, 41.16301800000001, -8.633478], [85, 41.16288150000001, -8.633348999999999], [86, 41.162745000000015, -8.633219999999998]]",12.0
0,"[[28, 41.16495960000001, -8.6424606], [29, 41.16489480000001, -8.6422788], [30, 41.164830000000016, -8.642097]]",11.0
0,"[[39, 41.152473, -8.626545], [40, 41.152473, -8.626554], [41, 41.152491000000005, -8.626545], [42, 41.152482, -8.626562999999999]]",13.0
0,"[[77, 41.148729, -8.607789], [78, 41.148693, -8.607771], [80, 41.148693, -8.60733]]",10.0
0,"[[30, 41.15350275000003, -8.6085645], [31, 41.15349900000003, -8.608383], [32, 41.153499, -8.608383], [33, 41.153491800000005, -8.6081985], [34, 41.153484600000006, -8.608014], [35, 41.15347740000001, -8.607829500000001], [36, 41.15347020000001, -8.607645000000002], [37, 41.15346300000001, -8.607460500000002], [38, 41.15345580000001, -8.607276000000002], [39, 41.15344860000001, -8.607091500000003], [40, 41.15344140000001, -8.606907000000003]]",10.0
0,"[[22, 41.15353275000001, -8.6100165], [23, 41.15352900000001, -8.609835], [24, 41.153525250000015, -8.6096535]]",10.0
0,"[[4, 41.1537795, -8.6130975], [5, 41.153754, -8.612898000000001], [6, 41.1537285, -8.612698500000002], [7, 41.153703, -8.612499000000003], [8, 41.1536775, -8.612299500000004]]",14.0
0,"[[40, 41.146245, -8.61156], [41, 41.14591200000001, -8.611443], [42, 41.146056, -8.611191], [43, 41.146101, -8.611182]]",9.0
0,"[[25, 41.1478875, -8.610102000000001], [26, 41.14783799999999, -8.610309], [27, 41.147838, -8.610309], [28, 41.147838, -8.610372], [29, 41.1477975, -8.610624000000001]]",19.0
0,"[[2, 41.151348000000006, -8.609652], [4, 41.151639, -8.609688000000002], [5, 41.151831, -8.609832000000003]]",18.0
0,"[[1, 41.148981, -8.585766], [2, 41.148990000000005, -8.586053999999999], [3, 41.1490125, -8.586324000000001], [4, 41.149035, -8.586594000000002], [5, 41.149090125, -8.586784125000001], [6, 41.14914525, -8.58697425], [7, 41.14920037500001, -8.587164375]]",10.0
0,"[[2, 41.148801000000006, -8.585721], [3, 41.14897200000001, -8.585973000000001], [4, 41.148981000000006, -8.586229500000002], [5, 41.148990000000005, -8.586486], [6, 41.149031400000005, -8.5866696], [7, 41.149072800000006, -8.5868532], [8, 41.14911420000001, -8.5870368], [9, 41.14915560000001, -8.5872204]]",9.0
0,"[[36, 41.153373, -8.610048], [37, 41.15353757142857, -8.60995542857143], [38, 41.15370214285714, -8.60986285714286]]",19.0
0,"[[7, 41.149575, -8.610237000000001], [8, 41.1497685, -8.610210000000002], [11, 41.150148, -8.610225000000002], [12, 41.150334, -8.610267000000002]]",16.0
0,"[[34, 41.147499, -8.608856999999999], [40, 41.14768949999999, -8.6097825], [41, 41.14772099999999, -8.609967], [43, 41.14778399999999, -8.610335999999998], [44, 41.147784, -8.610335999999998]]",20.0
0,"[[1, 41.1446745, -8.606475], [2, 41.144724, -8.606663999999999], [3, 41.144826, -8.606817], [4, 41.14492799999999, -8.60697], [6, 41.14503, -8.607123]]",9.0
0,"[[85, 41.16318524999999, -8.633677500000003], [86, 41.16309862499999, -8.633504250000003], [87, 41.16301199999999, -8.633331000000004], [88, 41.163012, -8.633331], [89, 41.1628626, -8.6331942], [90, 41.1627132, -8.6330574]]",10.0
0,"[[66, 41.1643395, -8.63671275], [67, 41.16429, -8.636498999999999], [68, 41.16429, -8.636499]]",10.0
0,"[[51, 41.16458399999999, -8.639028], [52, 41.16457299999999, -8.638836], [53, 41.16456199999999, -8.638644], [54, 41.16455099999999, -8.638452], [55, 41.164551, -8.638452000000001], [56, 41.164538400000005, -8.638236000000001]]",9.0
0,"[[32, 41.165001, -8.6424228], [33, 41.164965, -8.642241], [34, 41.164936363636365, -8.642053636363636], [35, 41.16490772727273, -8.641866272727272]]",10.0
0,"[[3, 41.148882, -8.585694], [4, 41.148954, -8.585766], [5, 41.148963, -8.585882999999999], [6, 41.1489855, -8.586144]]",9.0
0,"[[39, 41.1477732, -8.609664599999999], [40, 41.1477894, -8.609848199999998], [41, 41.1478056, -8.610031799999998], [42, 41.1478218, -8.610215399999998], [43, 41.14783799999999, -8.610398999999997], [45, 41.14773, -8.610678], [46, 41.147949, -8.610759]]",18.0
0,"[[59, 41.16302100000001, -8.6334246], [60, 41.16285900000001, -8.6332914], [61, 41.162697000000016, -8.633158199999999]]",10.0
0,"[[19, 41.164632, -8.639361000000001], [20, 41.164632, -8.639235000000001], [21, 41.164632, -8.639199000000001], [22, 41.164623000000006, -8.639127]]",9.0
0,"[[16, 41.15747699999999, -8.630036999999998], [17, 41.157477, -8.630037], [18, 41.157315, -8.629866]]",9.0
0,"[[35, 41.154084000000005, -8.611875000000001], [36, 41.154084000000005, -8.611875], [37, 41.154255000000006, -8.611946999999999], [38, 41.15442600000001, -8.612018999999998], [39, 41.15459700000001, -8.612090999999998], [40, 41.15476800000001, -8.612162999999997], [41, 41.15493900000001, -8.612234999999997], [42, 41.155110000000015, -8.612306999999996]]",10.0
0,"[[29, 41.15867700000001, -8.629817999999998], [30, 41.158603000000014, -8.629993999999998], [31, 41.158529000000016, -8.630169999999998], [32, 41.15845500000002, -8.630345999999998]]",9.0
0,"[[32, 41.160843000000014, -8.646363000000001], [33, 41.16084300000001, -8.646363000000001], [34, 41.160825, -8.646345], [35, 41.160825, -8.646354]]",12.0
0,"[[58, 41.152644, -8.632566], [59, 41.152644, -8.632557], [60, 41.152653, -8.632584], [61, 41.152653, -8.632530000000001], [62, 41.152653, -8.632291500000001], [63, 41.152653, -8.632053]]",14.0
0,"[[122, 41.164126615384674, -8.606411999999981], [123, 41.16430107692314, -8.60634899999998], [124, 41.1644755384616, -8.60628599999998], [126, 41.16465, -8.606223], [128, 41.16513375, -8.606331], [129, 41.1653475, -8.606349000000002]]",15.0
0,"[[21, 41.147793, -8.610984], [22, 41.14782, -8.611047000000001], [23, 41.147937, -8.611172999999999]]",19.0
0,"[[3, 41.163078600000006, -8.6333886], [4, 41.1629202, -8.6332752], [5, 41.1627618, -8.6331618]]",9.0
0,"[[120, 41.164164, -8.606484], [121, 41.164347375, -8.60647275], [122, 41.16453075, -8.6064615], [123, 41.164714125, -8.60645025], [124, 41.1648975, -8.606439], [125, 41.165080875, -8.60642775]]",14.0
0,"[[10, 41.147487, -8.6087925], [11, 41.14755, -8.609048999999999], [12, 41.14755, -8.609049], [15, 41.147721, -8.609658750000001], [16, 41.147784, -8.609872500000002], [17, 41.147847, -8.610086250000002]]",18.0
0,"[[9, 41.15388857142859, -8.61217071428571], [10, 41.15385000000002, -8.611991999999995], [11, 41.15385, -8.611992]]",9.0
0,"[[161, 41.152716000000005, -8.631207000000002], [162, 41.15268, -8.631234], [163, 41.152689, -8.631438], [196, 41.152743, -8.63676]]",12.0
0,"[[75, 41.14765969811316, -8.62002849056607], [76, 41.14765273584901, -8.620209679245315], [77, 41.147645773584856, -8.620390867924561]]",24.0
0,"[[9, 41.153943600000005, -8.6128506], [10, 41.1539094, -8.6126364], [11, 41.1538752, -8.6124222], [12, 41.153841, -8.612207999999999], [13, 41.15384100000001, -8.612208]]",11.0
0,"[[80, 41.16955837500001, -8.606010374999999], [81, 41.16970350000001, -8.605894499999998], [82, 41.169848625000014, -8.605778624999997], [83, 41.16999375000002, -8.605662749999997], [84, 41.17013887500002, -8.605546874999996], [86, 41.170284, -8.605431]]",11.0
0,"[[53, 41.16501128571429, -8.606228142857143], [54, 41.165197714285725, -8.606253857142857], [55, 41.16538414285716, -8.606279571428571]]",13.0
0,"[[10, 41.15378700000001, -8.613197999999999], [11, 41.15377980000001, -8.612996399999998], [13, 41.15376540000001, -8.612593199999997], [14, 41.15375820000001, -8.612391599999997], [15, 41.153751000000014, -8.612189999999996], [16, 41.153751, -8.61219]]",12.0
0,"[[76, 41.16912715384618, -8.605934999999999], [78, 41.16950238461542, -8.605844999999999], [79, 41.16969000000004, -8.605799999999999], [80, 41.16969, -8.6058], [81, 41.169807, -8.605654714285714], [82, 41.169924, -8.605509428571429], [83, 41.170041000000005, -8.605364142857143], [84, 41.17015800000001, -8.605218857142857]]",10.0
0,"[[48, 41.164317, -8.60641200000001], [49, 41.164317, -8.606412], [50, 41.164506, -8.606358], [51, 41.164695, -8.606304], [52, 41.164877571428576, -8.606309785714286], [53, 41.16506014285715, -8.606315571428572], [54, 41.165242714285725, -8.606321357142859]]",12.0
0,"[[76, 41.14597827272727, -8.612622818181817], [77, 41.1459799090909, -8.612429727272726], [78, 41.14598154545454, -8.612236636363635], [79, 41.145983181818174, -8.612043545454544], [80, 41.14598481818181, -8.611850454545452], [81, 41.14598645454544, -8.611657363636361], [82, 41.14598809090908, -8.61146427272727]]",14.0
0,"[[1, 41.145983, -8.610513], [2, 41.146099, -8.610365999999999], [3, 41.146215, -8.610218999999999], [5, 41.146447, -8.609924999999999], [6, 41.14656299999999, -8.609777999999999], [7, 41.14667899999999, -8.609630999999998], [8, 41.14679499999999, -8.609483999999998], [14, 41.14736804347826, -8.608698782608696]]",12.0
0,"[[82, 41.147404615384765, -8.620657269230792], [86, 41.147442, -8.621235], [87, 41.147496, -8.621451], [88, 41.14755, -8.621667], [89, 41.147586, -8.62191]]",20.0
0,"[[32, 41.1461198181818, -8.61250581818181], [33, 41.14611490909088, -8.6123209090909], [34, 41.14610999999997, -8.61213599999999], [35, 41.14610999999999, -8.612136]]",14.0
0,"[[1, 41.146002720000006, -8.6103648], [2, 41.14613844000001, -8.6102406], [3, 41.14627416000001, -8.610116399999999], [4, 41.146409880000014, -8.609992199999999], [5, 41.14654560000002, -8.609867999999999], [6, 41.14668132000002, -8.609743799999999], [7, 41.14681704000002, -8.609619599999998]]",10.0
0,"[[82, 41.147501000000176, -8.620484666666647], [83, 41.14749400000018, -8.620666333333313], [86, 41.147559, -8.621055], [87, 41.147571, -8.621238], [88, 41.147583, -8.621421], [89, 41.147595, -8.621604], [90, 41.14762875, -8.621813249999999], [91, 41.1476625, -8.6220225], [92, 41.14769625, -8.622231750000001], [95, 41.147802, -8.622486]]",21.0
0,"[[24, 41.147802000000006, -8.610696000000004], [25, 41.147802, -8.610696], [26, 41.147986, -8.610643000000001]]",19.0
0,"[[1, 41.146035, -8.610462], [2, 41.146185, -8.610291], [3, 41.14633500000001, -8.61012], [4, 41.14633500000001, -8.610120000000002], [5, 41.14644187500001, -8.609956875000002], [6, 41.14654875000001, -8.609793750000001], [7, 41.14665562500001, -8.609630625000001], [8, 41.14676250000001, -8.609467500000001]]",9.0
0,"[[24, 41.147575200000006, -8.609830200000001], [25, 41.14761480000001, -8.610040800000002], [26, 41.14765440000001, -8.610251400000003]]",12.0
0,"[[9, 41.153868, -8.613238500000001], [12, 41.153661, -8.6126976], [13, 41.153643, -8.6124834]]",11.0
0,"[[80, 41.14750156363621, -8.620286727272703], [81, 41.14749567272712, -8.62046754545452], [82, 41.14748978181802, -8.620648363636338], [83, 41.14748389090893, -8.620829181818156], [85, 41.147478, -8.62101], [86, 41.147505, -8.621226], [87, 41.147532000000005, -8.621442], [88, 41.14755900000001, -8.621658], [89, 41.147559, -8.621658], [90, 41.147613, -8.621901], [91, 41.147667000000006, -8.622081]]",20.0
0,"[[16, 41.147424, -8.6089725], [26, 41.147775, -8.610615000000003], [27, 41.14777500000001, -8.610615000000001], [29, 41.147802, -8.611065]]",13.0
0,"[[33, 41.15353949999997, -8.608677750000005], [34, 41.15353499999997, -8.608492500000006], [35, 41.15353049999997, -8.608307250000006], [36, 41.15352599999997, -8.608122000000007], [37, 41.153526, -8.608122], [38, 41.153472, -8.607996], [39, 41.153454, -8.607762], [40, 41.15343728571429, -8.607567857142856], [41, 41.153420571428576, -8.607373714285712], [42, 41.15340385714286, -8.607179571428569], [43, 41.15338714285715, -8.606985428571425], [44, 41.15337042857144, -8.606791285714282]]",9.0
0,"[[8, 41.153895000000006, -8.613189], [9, 41.153688, -8.613018], [10, 41.15367675, -8.61279525], [11, 41.1536655, -8.612572499999999], [12, 41.15365425, -8.612349749999998]]",9.0
0,"[[6, 41.14773, -8.620216200000002], [7, 41.147649, -8.620394400000002], [8, 41.147568, -8.620572600000003], [9, 41.147487, -8.620750800000003], [13, 41.14746900000001, -8.621343], [14, 41.147505, -8.6215635], [15, 41.147541, -8.621784000000002], [16, 41.147541, -8.621784], [17, 41.14759725, -8.62199325], [18, 41.1476535, -8.6222025], [19, 41.14770975, -8.622411750000001], [20, 41.147766, -8.622621000000002]]",19.0
0,"[[83, 41.14753519999998, -8.620422799999973], [86, 41.1475245, -8.620789499999999], [87, 41.147526, -8.620973999999999], [88, 41.1475275, -8.621158499999998], [89, 41.14752899999999, -8.621342999999998], [90, 41.14753049999999, -8.621527499999997], [91, 41.147531999999984, -8.621711999999997], [92, 41.147532000000005, -8.621712], [93, 41.147580000000005, -8.621896], [94, 41.147628000000005, -8.622079999999999], [95, 41.147676, -8.622263999999998], [96, 41.147724, -8.622447999999997], [97, 41.147772, -8.622631999999996], [98, 41.14782, -8.622815999999995], [99, 41.147868, -8.622999999999994], [100, 41.147916, -8.623183999999993], [105, 41.148164571428566, -8.623954285714285], [106, 41.14823142857142, -8.624149714285714], [107, 41.14829828571428, -8.624345142857143], [108, 41.14836514285713, -8.624540571428572], [110, 41.148432, -8.624736], [115, 41.14913849999999, -8.625455999999998], [116, 41.14931399999999, -8.625539999999997], [117, 41.14948949999999, -8.625623999999997], [119, 41.149665, -8.625708], [120, 41.149846125, -8.625734999999999], [121, 41.15002725, -8.625761999999998], [122, 41.15020837499999, -8.625788999999997], [123, 41.15038949999999, -8.625815999999997], [124, 41.15057062499999, -8.625842999999996], [125, 41.15075174999998, -8.625869999999995], [126, 41.15093287499998, -8.625896999999995], [127, 41.15111399999998, -8.625923999999994], [128, 41.151114, -8.625924], [129, 41.151303, -8.625967874999999], [130, 41.151492, -8.626011749999998], [131, 41.151681, -8.626055624999998], [132, 41.15187, -8.626099499999997], [133, 41.152059, -8.626143374999996], [134, 41.15224799999999, -8.626187249999996], [135, 41.15243699999999, -8.626231124999995], [137, 41.152626, -8.626275], [163, 41.152626, -8.630395714285715], [181, 41.152626, -8.633421]]",18.0
0,"[[17, 41.147433, -8.608806000000001], [18, 41.1474744, -8.608989600000001], [29, 41.14781100000001, -8.6108292], [30, 41.147838000000014, -8.611011], [31, 41.147838, -8.611011]]",14.0
0,"[[4, 41.151672000000005, -8.609634000000002], [5, 41.1518475, -8.609692500000001], [14, 41.15327850000001, -8.609924249999999], [15, 41.153463000000016, -8.609903999999998], [16, 41.153463, -8.609904]]",11.0
0,"[[3, 41.147676, -8.620217999999998], [4, 41.147676, -8.620218], [5, 41.147647500000005, -8.6204205], [18, 41.147739, -8.622473399999999], [19, 41.14779299999999, -8.622669599999998], [20, 41.14784699999999, -8.622865799999998]]",18.0
