,polyline,value
0,"[[32, 41.14771019999999, -8.610044399999998], [33, 41.14777859999999, -8.610244199999997], [35, 41.147847, -8.610444], [37, 41.147901, -8.610507], [38, 41.1478326, -8.6106834]]",11.0
0,"[[7, 41.153841, -8.61327], [8, 41.15384100000001, -8.61327], [9, 41.153760000000005, -8.613054], [10, 41.153757000000006, -8.612829], [11, 41.153754000000006, -8.612604], [12, 41.15375100000001, -8.612378999999999], [13, 41.153751, -8.612379]]",9.0
0,"[[152, 41.151744, -8.625951], [153, 41.151906, -8.625996], [154, 41.15196, -8.625987], [155, 41.1521805, -8.626059000000001], [156, 41.152401, -8.626131], [157, 41.152509, -8.626167], [158, 41.152536000000005, -8.626368000000001]]",16.0
0,"[[144, 41.150979, -8.625879], [146, 41.151312, -8.625753], [147, 41.151514500000005, -8.625824999999999]]",17.0
0,"[[93, 41.14766929787235, -8.620057148936196], [94, 41.1476570425532, -8.620240021276622], [95, 41.14764478723405, -8.620422893617048], [117, 41.14810500000001, -8.623771999999997], [118, 41.14814700000001, -8.623947999999997], [119, 41.14818900000001, -8.624123999999997], [120, 41.148189, -8.624124000000002], [121, 41.148279, -8.624296125], [122, 41.148369, -8.62446825], [123, 41.148459, -8.624640374999998], [124, 41.148549, -8.624812499999997], [125, 41.148639, -8.624984624999996], [131, 41.149314, -8.625606000000001], [132, 41.1495165, -8.625658500000002], [133, 41.149719000000005, -8.625711000000003], [134, 41.149921500000005, -8.625763500000003], [135, 41.150124000000005, -8.625816000000004], [136, 41.150124, -8.625816000000002], [137, 41.150466, -8.62587]]",17.0
0,"[[52, 41.14803375, -8.612544374999999], [53, 41.1480675, -8.612732249999999], [54, 41.14810125, -8.612920124999999]]",13.0
0,"[[27, 41.147370000000016, -8.608554000000005], [28, 41.14737, -8.608554], [29, 41.1474204, -8.6087412], [30, 41.1474708, -8.608928400000002], [36, 41.14769040000001, -8.6098572], [37, 41.14772460000001, -8.6100408], [38, 41.14775880000001, -8.6102244], [39, 41.147793000000014, -8.610408], [40, 41.147793, -8.610408], [41, 41.147805, -8.6106075]]",10.0
0,"[[59, 41.14774799999999, -8.609922], [60, 41.14774799999999, -8.609922000000001], [61, 41.147796, -8.610117], [62, 41.147844000000006, -8.610312], [63, 41.14789200000001, -8.610507], [64, 41.147892000000006, -8.610507], [65, 41.147892000000006, -8.610561]]",9.0
0,"[[81, 41.16431339999999, -8.606296799999999], [83, 41.164515, -8.606240999999999], [84, 41.164749, -8.606268], [85, 41.164758, -8.606277], [86, 41.164965, -8.606295], [87, 41.165172000000005, -8.606313]]",11.0
0,"[[63, 41.161815, -8.607203999999996], [64, 41.161991400000005, -8.607126599999996], [65, 41.162167800000006, -8.607049199999995], [66, 41.16234420000001, -8.606971799999995], [67, 41.16252060000001, -8.606894399999995]]",9.0
0,"[[36, 41.157558, -8.609121], [37, 41.1577215, -8.6090385], [38, 41.157885, -8.608956000000001], [40, 41.158212, -8.608791000000002], [42, 41.158539, -8.608626000000003], [43, 41.158539000000005, -8.608626000000001], [44, 41.15870700000001, -8.608554000000002], [45, 41.15887500000001, -8.608482000000002], [46, 41.15904300000001, -8.608410000000003], [47, 41.15921100000001, -8.608338000000003], [48, 41.159379000000015, -8.608266000000004], [49, 41.15954700000002, -8.608194000000005], [50, 41.15971500000002, -8.608122000000005]]",9.0
0,"[[0, 41.151735, -8.609706000000001], [1, 41.151933, -8.609895], [2, 41.1521535, -8.60991525], [3, 41.152374, -8.6099355], [4, 41.15259449999999, -8.609955750000001], [6, 41.152815, -8.609976000000001], [7, 41.153022, -8.609952600000002], [8, 41.153229, -8.609929200000002], [9, 41.15343599999999, -8.609905800000002], [10, 41.15364299999999, -8.609882400000002], [12, 41.15385, -8.609859], [13, 41.15402775, -8.609769], [14, 41.1542055, -8.609679], [15, 41.15438325, -8.609589], [16, 41.154561, -8.609499], [17, 41.154561, -8.609499000000001]]",9.0
0,"[[104, 41.1692025, -8.6062125], [105, 41.169363, -8.606094], [106, 41.1695235, -8.605975500000001], [107, 41.169684, -8.605857000000002], [108, 41.1698445, -8.605738500000003], [109, 41.170005, -8.605620000000004], [110, 41.170005, -8.60562], [111, 41.1702075, -8.6054625]]",9.0
0,"[[77, 41.1647985, -8.6062275], [78, 41.164980750000005, -8.60623425], [80, 41.165163, -8.606240999999999], [81, 41.16534428571428, -8.606267999999998]]",10.0
0,"[[65, 41.163012, -8.606772], [66, 41.163165, -8.606673], [68, 41.16346200000001, -8.606565000000002], [69, 41.16363750000001, -8.606448], [71, 41.163813, -8.606330999999999]]",9.0
0,"[[40, 41.14604339999999, -8.611588799999996], [41, 41.14605599999999, -8.611388999999996], [42, 41.146056, -8.611388999999999]]",14.0
0,"[[111, 41.152428, -8.634834000000005], [112, 41.152428, -8.634834000000001], [113, 41.15241, -8.635076999999999], [114, 41.152428, -8.635149]]",13.0
0,"[[0, 41.147991, -8.619831], [1, 41.147991, -8.619857999999999], [2, 41.147991, -8.619902999999999], [6, 41.14764, -8.6202], [17, 41.14764, -8.622162], [19, 41.147739, -8.622530999999999], [20, 41.1477885, -8.622715499999998], [25, 41.147991, -8.6234472], [27, 41.148099, -8.6238036], [28, 41.14815299999999, -8.623981800000001], [30, 41.148207, -8.62416], [31, 41.1482754, -8.6243346], [32, 41.148343800000006, -8.624509199999999], [33, 41.14841220000001, -8.624683799999998], [39, 41.14906199999999, -8.62544475], [41, 41.149233, -8.625582], [42, 41.14926, -8.625546], [43, 41.149449, -8.625573], [44, 41.149638, -8.625615428571429], [45, 41.149827, -8.625657857142858], [46, 41.150016, -8.625700285714288], [47, 41.150205, -8.625742714285717], [48, 41.150394, -8.625785142857147], [49, 41.150583, -8.625827571428577], [50, 41.150772, -8.625870000000006], [51, 41.150772, -8.62587], [52, 41.150968500000005, -8.625882], [53, 41.151165000000006, -8.625894], [54, 41.15136150000001, -8.625906], [55, 41.15155800000001, -8.625918], [56, 41.15175450000001, -8.62593], [57, 41.15195100000001, -8.625942], [58, 41.151951, -8.625942], [60, 41.15241, -8.626086]]",16.0
0,"[[33, 41.152509, -8.628876], [34, 41.152509, -8.629137], [35, 41.152509, -8.629398], [36, 41.1525315, -8.629582500000001], [37, 41.152554, -8.629767000000001], [38, 41.152578, -8.629974]]",12.0
0,"[[81, 41.14782404999987, -8.619717150000028], [82, 41.147817524999866, -8.619900075000029], [83, 41.14781099999986, -8.62008300000003], [84, 41.147811, -8.620083000000001]]",11.0
0,"[[49, 41.14803284999998, -8.613863550000005], [50, 41.148026324999975, -8.614046475000006], [51, 41.14801979999997, -8.614229400000006], [52, 41.14801327499997, -8.614412325000007]]",9.0
0,"[[41, 41.14803985714286, -8.612577000000003], [42, 41.148072000000006, -8.612766000000004], [43, 41.148072, -8.612766], [44, 41.148065475, -8.612948925000001]]",11.0
0,"[[3, 41.164371, -8.606501999999999], [4, 41.164548, -8.606423999999999], [5, 41.164725, -8.606345999999998], [6, 41.164902000000005, -8.606267999999998], [8, 41.165217000000005, -8.606304], [9, 41.1654078, -8.6063256], [10, 41.1655986, -8.6063472]]",9.0
0,"[[87, 41.1475094117647, -8.620210058823556], [88, 41.14749952941176, -8.62039164705885], [89, 41.14748964705882, -8.620573235294145], [94, 41.147496, -8.621349], [95, 41.147532, -8.62158], [96, 41.147568, -8.621811], [97, 41.1476166, -8.622], [98, 41.1476652, -8.622189], [99, 41.1477138, -8.622378000000001], [100, 41.1477624, -8.622567000000002], [101, 41.147811, -8.622756000000003]]",14.0
0,"[[73, 41.14764776470588, -8.61766782352943], [74, 41.14763788235294, -8.617849411764725], [75, 41.147628, -8.61803100000002], [76, 41.147618117647056, -8.618212588235314]]",9.0
0,"[[52, 41.14785529411765, -8.613854470588242], [53, 41.14784541176471, -8.614036058823537], [54, 41.147835529411765, -8.614217647058831], [55, 41.14782564705882, -8.614399235294126]]",10.0
0,"[[36, 41.146047, -8.612667000000002], [39, 41.146029000000006, -8.612045999999998], [40, 41.146029000000006, -8.612046], [43, 41.146047, -8.611362], [44, 41.146029000000006, -8.611298999999999], [45, 41.146029000000006, -8.611155]]",14.0
0,"[[90, 41.153337, -8.609957999999995], [91, 41.15333699999999, -8.609957999999999], [93, 41.1537402, -8.609803199999998]]",10.0
0,"[[63, 41.149008, -8.610552], [64, 41.149044, -8.610543], [65, 41.1492276, -8.610471], [66, 41.1494112, -8.610399000000001]]",12.0
0,"[[55, 41.148009, -8.610894000000002], [56, 41.148009, -8.610894], [60, 41.1487866, -8.610627599999999]]",11.0
0,"[[2, 41.148216, -8.624079], [7, 41.148216, -8.624097], [8, 41.148216, -8.624106], [10, 41.148324, -8.624385], [11, 41.1484155, -8.6245665], [12, 41.148507, -8.624748], [13, 41.14859849999999, -8.6249295], [19, 41.14926539999999, -8.625556800000002], [20, 41.14946159999999, -8.625598200000002], [21, 41.14965779999999, -8.625639600000003], [23, 41.149854, -8.625681], [24, 41.1500475, -8.6257095], [25, 41.150241, -8.625737999999998], [26, 41.1504345, -8.625766499999997], [27, 41.150628000000005, -8.625794999999997], [28, 41.150821500000006, -8.625823499999996], [29, 41.15101500000001, -8.625851999999995], [31, 41.151252, -8.62584], [32, 41.151489, -8.625828], [33, 41.151726, -8.625816], [34, 41.151726, -8.625816000000002], [35, 41.151942, -8.625867000000001], [36, 41.152158, -8.625918]]",15.0
0,"[[17, 41.148107, -8.610863000000002], [18, 41.148286000000006, -8.610796000000002], [19, 41.14846500000001, -8.610729000000003], [20, 41.14864400000001, -8.610662000000003], [21, 41.148823000000014, -8.610595000000004], [22, 41.14900200000002, -8.610528000000004], [23, 41.14918100000002, -8.610461000000004], [24, 41.14936000000002, -8.610394000000005], [26, 41.149539, -8.610327], [27, 41.14972350000001, -8.610279], [28, 41.14990800000001, -8.610231], [29, 41.150092500000014, -8.610183000000001], [30, 41.15027700000002, -8.610135000000001]]",10.0
0,"[[0, 41.146029000000006, -8.612478000000001], [1, 41.14602, -8.612505], [2, 41.14603125, -8.6123025], [3, 41.1460425, -8.6121], [4, 41.14605375, -8.6118975]]",11.0
0,"[[31, 41.147487, -8.617495499999999], [32, 41.147571, -8.617667999999998], [33, 41.147655, -8.617840499999998], [34, 41.147739, -8.618012999999998]]",11.0
0,"[[16, 41.147784, -8.622576], [17, 41.14777500000001, -8.622621], [18, 41.14784100000001, -8.622849], [19, 41.147907, -8.623077], [21, 41.14797299999999, -8.623305], [22, 41.14802699999999, -8.623485], [23, 41.14808099999999, -8.623665], [24, 41.14813499999999, -8.623845000000001], [25, 41.14818899999999, -8.624025000000001], [26, 41.14824299999999, -8.624205000000002], [27, 41.14829699999999, -8.624385000000002], [28, 41.148350999999984, -8.624565000000002], [29, 41.14840499999998, -8.624745000000003], [37, 41.14917, -8.625456], [38, 41.14935, -8.625492], [39, 41.14953, -8.625528], [40, 41.14971, -8.625563999999999], [41, 41.14989, -8.625599999999999], [42, 41.15007, -8.625635999999998], [43, 41.15025, -8.625671999999998], [44, 41.15043, -8.625707999999998], [45, 41.15061, -8.625743999999997], [46, 41.15079, -8.625779999999997], [47, 41.15078999999999, -8.62578], [48, 41.15098285714285, -8.625818571428573], [49, 41.151175714285706, -8.625857142857145], [50, 41.15136857142856, -8.625895714285717], [51, 41.15156142857142, -8.625934285714289], [52, 41.15175428571428, -8.62597285714286], [53, 41.15194714285713, -8.626011428571433], [54, 41.15213999999999, -8.626050000000005], [55, 41.15214, -8.626050000000001], [56, 41.152365, -8.626131]]",14.0
0,"[[13, 41.14797299999999, -8.622584999999999], [14, 41.14797299999999, -8.622621], [15, 41.1479865, -8.622804], [16, 41.148, -8.622987], [17, 41.1480135, -8.62317], [18, 41.148027, -8.623353], [19, 41.1480405, -8.623536], [20, 41.148054, -8.623719], [21, 41.14812471428571, -8.623902857142857], [22, 41.14819542857142, -8.624086714285715], [23, 41.14826614285713, -8.624270571428573], [24, 41.14833685714285, -8.62445442857143], [25, 41.14840757142856, -8.624638285714289], [31, 41.14888740000001, -8.625186], [32, 41.14905660000001, -8.625257999999999], [33, 41.14922580000001, -8.625329999999998], [34, 41.14939500000001, -8.625401999999998], [35, 41.149564200000015, -8.625473999999997], [36, 41.14973340000002, -8.625545999999996], [37, 41.14990260000002, -8.625617999999996], [38, 41.15007180000002, -8.625689999999995], [39, 41.15024100000002, -8.625761999999995], [40, 41.150241, -8.625762], [41, 41.15043525, -8.62578975], [42, 41.1506295, -8.625817499999998], [43, 41.15082375, -8.625845249999998], [44, 41.151018, -8.625872999999997], [45, 41.15121225, -8.625900749999996], [46, 41.1514065, -8.625928499999995], [47, 41.15160075, -8.625956249999994], [48, 41.151795, -8.625983999999994], [49, 41.15198925, -8.626011749999993], [50, 41.1521835, -8.626039499999992]]",13.0
0,"[[31, 41.147654, -8.620595999999999], [32, 41.147592, -8.620766999999999], [33, 41.14753, -8.620937999999999], [38, 41.14750885714286, -8.621643857142859], [39, 41.14756028571429, -8.621825785714288], [40, 41.14761171428572, -8.622007714285717], [41, 41.14766314285716, -8.622189642857146], [42, 41.14771457142859, -8.622371571428575], [43, 41.14776600000002, -8.622553500000004], [44, 41.14781742857145, -8.622735428571433], [45, 41.14786885714288, -8.622917357142862], [46, 41.14792028571432, -8.623099285714291], [47, 41.14797171428575, -8.62328121428572], [48, 41.14802314285718, -8.62346314285715], [49, 41.14807457142861, -8.623645071428578], [50, 41.14812600000004, -8.623827000000007], [51, 41.148126, -8.623827], [52, 41.14823890909091, -8.623989], [53, 41.148351818181816, -8.624151], [54, 41.14846472727272, -8.624312999999999], [55, 41.14857763636363, -8.624474999999999], [61, 41.14925509090909, -8.625446999999996], [62, 41.149368, -8.625608999999995], [63, 41.149368, -8.625609], [64, 41.14954864285715, -8.625632785714286], [65, 41.14972928571429, -8.625656571428571], [66, 41.14990992857144, -8.625680357142857], [67, 41.150090571428585, -8.625704142857142], [68, 41.15027121428573, -8.625727928571427], [69, 41.15045185714288, -8.625751714285713], [70, 41.15063250000002, -8.625775499999998], [71, 41.15081314285717, -8.625799285714283], [72, 41.15099378571431, -8.625823071428568], [73, 41.15117442857146, -8.625846857142854], [74, 41.15135507142861, -8.625870642857139], [75, 41.15153571428575, -8.625894428571424], [76, 41.151716357142895, -8.62591821428571], [78, 41.151897000000005, -8.625942], [79, 41.15205, -8.625951], [80, 41.152236, -8.626032], [81, 41.152422, -8.626113]]",12.0
0,"[[97, 41.152488, -8.628676], [98, 41.152494, -8.628863], [99, 41.1525, -8.629050000000001], [100, 41.152506, -8.629237000000002], [101, 41.152512, -8.629424000000002], [102, 41.15251799999999, -8.629611000000002], [103, 41.15252399999999, -8.629798000000003], [104, 41.15252999999999, -8.629985000000003]]",9.0
0,"[[28, 41.14763099999999, -8.620119000000003], [29, 41.147631, -8.620118999999999], [30, 41.1476274, -8.620300799999999], [31, 41.1476238, -8.620482599999999], [32, 41.1476202, -8.620664399999999], [33, 41.1476166, -8.620846199999999], [35, 41.1476094, -8.621209799999999], [36, 41.1476058, -8.621391599999999], [37, 41.1476022, -8.621573399999999], [38, 41.1475986, -8.621755199999999], [39, 41.147595, -8.621936999999999], [40, 41.147595, -8.621937], [41, 41.1476496, -8.622117000000001], [42, 41.14770419999999, -8.622297000000001], [43, 41.14775879999999, -8.622477000000002], [44, 41.14781339999999, -8.622657000000002], [45, 41.14786799999999, -8.622837000000002], [46, 41.14792259999999, -8.623017000000003], [47, 41.14797719999999, -8.623197000000003], [48, 41.148031799999984, -8.623377000000003], [49, 41.14808639999998, -8.623557000000003], [50, 41.14814099999998, -8.623737000000004], [51, 41.14819559999998, -8.623917000000004], [52, 41.14825019999998, -8.624097000000004], [53, 41.14830479999998, -8.624277000000005], [54, 41.148359399999975, -8.624457000000005], [55, 41.14841399999997, -8.624637000000005], [56, 41.148414, -8.624637], [57, 41.14856699999999, -8.6247477], [58, 41.14871999999999, -8.6248584], [62, 41.14933199999998, -8.625301200000003], [64, 41.149637999999975, -8.625522600000004], [65, 41.14979099999997, -8.625633300000004], [66, 41.14994399999997, -8.625744000000005], [67, 41.149944, -8.625744000000001], [68, 41.15013136363636, -8.62576690909091], [69, 41.150318727272726, -8.625789818181818], [70, 41.15050609090909, -8.625812727272727], [71, 41.150693454545454, -8.625835636363636], [72, 41.15088081818182, -8.625858545454545], [73, 41.15106818181818, -8.625881454545453], [74, 41.15125554545455, -8.625904363636362], [75, 41.15144290909091, -8.625927272727271], [76, 41.15163027272728, -8.62595018181818], [78, 41.152005, -8.625995999999997], [79, 41.152005, -8.625996], [80, 41.15216475, -8.626106250000001], [81, 41.1523245, -8.626216500000002], [82, 41.15248425, -8.626326750000002]]",11.0
0,"[[38, 41.14753200000002, -8.620281000000004], [40, 41.1475428, -8.6204628], [41, 41.1475536, -8.6206446], [42, 41.1475644, -8.6208264], [43, 41.1475752, -8.6210082], [44, 41.147586, -8.62119], [45, 41.1475968, -8.6213718], [46, 41.14760759999999, -8.6215536], [47, 41.14761839999999, -8.6217354], [48, 41.14762919999999, -8.6219172], [49, 41.14763999999999, -8.622099], [50, 41.14764, -8.622098999999999], [51, 41.14769271428572, -8.622273214285713], [52, 41.14774542857143, -8.622447428571427], [53, 41.14779814285715, -8.62262164285714], [54, 41.14785085714286, -8.622795857142854], [55, 41.14790357142858, -8.622970071428568], [56, 41.14795628571429, -8.623144285714282], [57, 41.14800900000001, -8.623318499999996], [58, 41.14806171428573, -8.62349271428571], [59, 41.14811442857144, -8.623666928571424], [60, 41.148167142857154, -8.623841142857138], [61, 41.14821985714287, -8.624015357142852], [63, 41.1483252857143, -8.62436378571428], [64, 41.148378000000015, -8.624537999999994], [67, 41.148642, -8.624795999999998], [68, 41.148774, -8.624924999999998], [71, 41.149170000000005, -8.625311999999996], [73, 41.14943400000001, -8.625569999999994], [74, 41.14956600000001, -8.625698999999994], [75, 41.149566, -8.625699], [76, 41.14976, -8.625718999999998], [77, 41.149954, -8.625738999999998], [78, 41.150148, -8.625758999999997], [79, 41.150342, -8.625778999999996], [80, 41.150536, -8.625798999999995], [81, 41.15073, -8.625818999999995], [82, 41.150924, -8.625838999999994], [83, 41.151118, -8.625858999999993], [84, 41.151312, -8.625878999999992], [85, 41.151312, -8.625879], [86, 41.151549, -8.625906], [87, 41.151786, -8.625933000000002], [88, 41.152023, -8.625960000000003], [89, 41.152023, -8.625960000000001], [90, 41.15223, -8.626050000000001], [91, 41.152353, -8.626197000000001], [92, 41.152476, -8.626344000000001], [93, 41.152599, -8.626491000000001], [94, 41.152599, -8.626491]]",10.0
0,"[[50, 41.14593, -8.612581500000001], [51, 41.145939, -8.612397000000001], [52, 41.145939, -8.612397], [53, 41.145903, -8.612136]]",10.0
0,"[[159, 41.14889742857142, -8.625209142857145], [160, 41.149067142857135, -8.625292714285717], [161, 41.149236857142846, -8.625376285714289], [162, 41.14940657142856, -8.625459857142861], [163, 41.14957628571427, -8.625543428571433], [164, 41.14974599999998, -8.625627000000005], [165, 41.149746, -8.625627000000001], [166, 41.1499269, -8.625653100000001], [167, 41.15010780000001, -8.6256792], [168, 41.15028870000001, -8.6257053], [169, 41.150469600000015, -8.6257314], [170, 41.15065050000002, -8.625757499999999], [171, 41.15083140000002, -8.625783599999998], [172, 41.151012300000026, -8.625809699999998], [173, 41.15119320000003, -8.625835799999997], [174, 41.151374100000034, -8.625861899999997], [175, 41.15155500000004, -8.625887999999996], [176, 41.15155500000001, -8.625888000000002], [177, 41.15175120000001, -8.625936600000001], [178, 41.151947400000005, -8.6259852], [179, 41.1521436, -8.6260338], [180, 41.1523398, -8.6260824], [181, 41.152536, -8.626130999999999], [182, 41.152536, -8.626131], [183, 41.1525195, -8.626333500000001]]",9.0
0,"[[126, 41.14757099999997, -8.619952500000002], [127, 41.14756566666664, -8.620134000000002], [128, 41.1475603333333, -8.620315500000002], [129, 41.14755499999997, -8.620497000000002], [130, 41.14754966666664, -8.620678500000002], [131, 41.1475443333333, -8.620860000000002], [132, 41.147538999999966, -8.621041500000002], [133, 41.14753366666663, -8.621223000000002], [134, 41.1475283333333, -8.621404500000002], [135, 41.14752299999997, -8.621586000000002], [136, 41.14752300000001, -8.621586], [137, 41.147571600000006, -8.621776800000001], [138, 41.147620200000006, -8.621967600000001], [139, 41.147668800000005, -8.622158400000002], [140, 41.147717400000005, -8.622349200000002], [141, 41.147766, -8.622540000000003], [142, 41.1478146, -8.622730800000003], [143, 41.1478632, -8.622921600000003], [144, 41.1479118, -8.623112400000004], [145, 41.1479604, -8.623303200000004], [146, 41.148009, -8.623494000000004], [147, 41.148009, -8.623494], [148, 41.14807, -8.623666], [149, 41.14813100000001, -8.623838], [150, 41.14819200000001, -8.624009999999998], [151, 41.14825300000001, -8.624181999999998], [152, 41.14831400000001, -8.624353999999997], [153, 41.148375000000016, -8.624525999999996], [154, 41.14843600000002, -8.624697999999995]]",9.0
0,"[[25, 41.148225, -8.610994125], [26, 41.148396, -8.610923249999999], [27, 41.148567, -8.610852374999999], [28, 41.148738, -8.610781499999998], [29, 41.148909, -8.610710624999998], [30, 41.149080000000005, -8.610639749999997], [31, 41.14925100000001, -8.610568874999997], [32, 41.14942200000001, -8.610497999999996], [33, 41.149422, -8.610498000000002], [34, 41.149603125, -8.610427125000001], [35, 41.14978425, -8.61035625], [36, 41.149965375, -8.610285375], [37, 41.15014649999999, -8.6102145], [38, 41.15032762499999, -8.610143625]]",9.0
0,"[[5, 41.146002, -8.612388], [6, 41.145993, -8.612406000000002], [7, 41.145993, -8.612199], [8, 41.1460668, -8.6120064], [9, 41.1461406, -8.6118138], [10, 41.146214400000005, -8.6116212]]",9.0
0,"[[1, 41.148018, -8.612397], [2, 41.148009865384616, -8.61258098076923], [3, 41.14800173076923, -8.612764961538462]]",9.0
